nom_produit,categorie,prix,magasin,date_scraping,url_produit
MALTESERS 37G,Epicerie,790.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-sucree/3859-maltesers-37g.html
MAYONNAISE AMORA BOCAL 385G,Epicerie,2910.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/34040-mayonnaise-amora-bocal-385g.html
MAYONNAISE BAMA 473ML MOY,Epicerie,1950.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/3622-mayonnaise-bama-473ml-moy.html
MAYONNAISE BAMA GM,Epicerie,3300.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/20505-mayonnaise-bama-946ml-gm.html
MAYONNAISE CALVE 225ML,Epicerie,1055.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/2467-mayonnaise-calve-225ml.html
MAYONNAISE CALVE 450ML,Epicerie,1875.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/2469-mayonnaise-calve-450ml.html
MAYONNAISE CALVE 825ML,Epicerie,3540.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/2470-mayonnaise-calve-825ml.html
MAYONNAISE CHEF AIDA 2.5L,Epicerie,3815.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/6650-mayonnaise-chef-aida-25l.html
MAYONNAISE CHEF AIDA 225ML,Epicerie,750.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/6935-mayonnaise-chef-aida-250ml.html
MAYONNAISE CHEF AIDA 450ML,Epicerie,1450.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/6936-mayonnaise-chef-aida-500ml.html
MAYONNAISE CHEF AIDA 900ML,Epicerie,2215.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/6937-mayonnaise-chef-aida-1000ml.html
MAYONNAISE JADIDA 250ML PM,Epicerie,775.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/2294-mayonnaise-jadida-250ml-pm.html
MAYONNAISE JADIDA 500ML,Epicerie,1370.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/2318-mayonnaise-jadida-500ml.html
MAYONNAISE JADIDA 5KG,Epicerie,8895.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/2319-mayonnaise-jadida-5kg.html
MAYONNAISE KADI 1000ML,Epicerie,2150.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/23969-mayonnaise-kadi-1000ml.html
MAYONNAISE KADI 500ML,Epicerie,1290.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/28486-mayonnaise-kadi-500ml.html
MAYONNAISE KADI 5L,Epicerie,7895.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/28999-mayonnaise-kadi-5l.html
MAYONNAISE MAYNES 237G,Epicerie,750.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/2839-mayonnaise-maynes-237g.html
MAYONNAISE MAYNES 473G,Epicerie,1370.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/2840-mayonnaise-maynes-473g.html
MAYONNAISE MAYNES 5KG,Epicerie,8400.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/2841-mayonnaise-maynes-5kg.html
MAYONNAISE MAYNES 946G,Epicerie,2530.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/2842-mayonnaise-maynes-946g.html
MELOLAC CERALE LACTEE AU LAIT 400G,Epicerie,2780.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/30553-melolac-cerale-lactee-au-lait-400g.html
MELOLAC CERALE LACTEE SACHET 50G,Epicerie,315.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/30554-melolac-cerale-lactee-sachet-50g.html
MENTHE FRAICHE SACHET 20PCS,Epicerie,1160.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-sucree/25196-menthe-fraiche-sachet.html
MIEL HONEY MOURAFA 270G,Epicerie,1625.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/27438-miel-honey-mourafa-270g.html
MIEL HONEY MOURAFA 280G,Epicerie,1250.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/24378-miel-honey-mourafa-280g.html
MIEL HONEY MOURAFA BOUTEILLE 1L,Epicerie,4740.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/32212-miel-honey-mourafa-1l.html
MIEL HONEY MOURAFA BOUTEILLE 250ML,Epicerie,1580.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/33984-miel-honey-mourafa-bouteille-250ml.html
MIEL HONEY NAURE PURE CLASSY 1KG,Epicerie,3750.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/34646-miel-honey-naure-pure-classy-1kg.html
MIEL TUBE PURE BEE HONEY ADORO 400G,Epicerie,2450.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/34295-miel-tube-pure-bee-honey-adoro-400g.html
MIEL TUBE PURE DE HAWA 250ML,Epicerie,2070.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/33494-miel-tube-pure-de-hawa-250ml.html
MIEL VITAMAX ENERGY COFFEE 20G,Epicerie,2105.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/32667-miel-vitamax-energy-coffee-20g.html
MIEL VITAMAX ENERGY THE VERT 20G,Epicerie,2105.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/33751-miel-vitamax-energy-the-vert-20g.html
MORINGA EN POUDRE MOURAFA POT 105G,Epicerie,1895.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/7110-moringa-en-poudre-mourafa-100g.html
MOUHAMSA PASTANORA PLOMB 250G,Epicerie,290.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/34716-mouhamsa-pastanora-plomb-250g.html
MOUHAMSA PLOMB FIN KAYNA 250G,Epicerie,290.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/8865-mouhamsa-plomb-fin-kayna-250g.html
MOUHAMSA PLOMB LA ROSE BLANCHE 250G,Epicerie,325.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/2730-mouhamsa-plomb-la-rose-blanche-250g.html
MOUHAMSA RIZ KAYNA 250G,Epicerie,305.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/8870-mouhamsa-plomb-kayna-250g.html
MOUTARDE AMORA 440G,Epicerie,1845.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/4882-moutarde-amora-440g.html
MOUTARDE CHEF AIDA 1000ML,Epicerie,1850.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/8146-moutarde-chef-aida-1000ml.html
MOUTARDE CHEF AIDA 250ML,Epicerie,750.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/8147-moutarde-chef-aida-250ml.html
MOUTARDE CHEF AIDA 5L,Epicerie,4740.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/26999-moutarde-chef-aida-5l.html
MOUTARDE COVINOR 1070G,Epicerie,2575.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/3640-moutarde-covinor-1070g.html
MOUTARDE COVINOR PM,Epicerie,1265.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/2817-moutarde-covinor-pm.html
MOUTARDE KADI 1KG,Epicerie,1750.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/8910-moutarde-kadi-1kg.html
MOUTARDE KADI 370G,Epicerie,870.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/8909-moutarde-kadi-370g.html
MOUTARDE KADI 5KG,Epicerie,6950.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/24379-moutarde-kadi-5kg.html
MOUTARDE REINE 370G PM,Epicerie,950.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/4284-moutarde-reine-370g-pm.html
MOUTARDE REINE 5KG,Epicerie,5850.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/4918-moutarde-reine-5kg.html
MOUTARDE REINE GM 1062G,Epicerie,1915.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/4283-moutarde-reine-gm-1062g.html
MOUTARDE SONIA PATHIAL 1KG,Epicerie,1250.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/21884-moutarde-sonia-pathial-1kg.html
MOUTARDE SONIA PATHIAL 350G,Epicerie,495.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/8098-moutarde-sonia-pathial-350g.html
MOUTARDE SONIA SEAU 5KG,Epicerie,6250.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/8097-moutarde-sonia-seau-5kg.html
NESCAFE 100G POT,Epicerie,3050.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-sucree/2827-nescafe-100g-pot.html
NESCAFE 100G SACHET,Epicerie,2205.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-sucree/2856-nescafe-100g-sachet.html
NESCAFE 200G POT,Epicerie,5210.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-sucree/2848-nescafe-200g-pot.html
NESCAFE 50G POT,Epicerie,1535.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-sucree/2845-nescafe-50g-pot.html
NESCAFE BON CAFE GOLD 200G,Epicerie,7540.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/29028-nescafe-bon-cafe-gold-200g.html
NESCAFE CAPPUCCINO 140G,Epicerie,2200.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/27802-nescafe-cappuccino-140g.html
NESCAFE CLASSIC STICK 150X1.5G,Epicerie,6725.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-sucree/6371-nescafe-classic-stick-150x15g.html
NESCAFE NES 100% CAFE 100G,Epicerie,3600.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/33446-nescafe-nes-100-cafe-100g.html
NESCAFE SELECTION 100G,Epicerie,3750.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/34427-nescafe-selection-100g.html
NESCAFE SELECTION 200G,Epicerie,7895.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/34425-nescafe-selection-200g.html
NESCAFE SOLUBLE SELECTION BF 100G,Epicerie,3000.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/34028-nescafe-soluble-selection-bf-100g.html
NESCAFE SOLUBLE SELECTION BF 50G,Epicerie,1900.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/34026-nescafe-soluble-selection-bf-50g.html
NESCAFE SPECIAL FILTRE JAR 100G,Epicerie,3750.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/34429-nescafe-special-filtre-jar-100g.html
NESCAFE STICK SPECIAL FILTRE 25*2G,Epicerie,2580.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-sucree/2665-nescafe-stick-special-filtre-252g.html
NIOC MAN 732ML,Epicerie,2105.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/3644-nioc-man-732ml.html
NIOC MAN PM,Epicerie,1360.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/3643-nioc-man-pm.html
NUTELLA 350G,Epicerie,3950.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-sucree/4885-nutella-350g.html
NUTELLA 750G,Epicerie,6850.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-sucree/4886-nutella-750g.html
OEUF TABLETTE DE 30,Epicerie,3055.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/3459-oeuf-tablette-de-30.html
OIGNON LOCAL 12.5KG,Epicerie,3950.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/3687-oignon-local-125kg.html
OVALTINE POT EN FER 400G,Epicerie,3350.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/33461-ovaltine-pot-en-fer-400g.html
PANIER RAMADAN 30000,Epicerie,30000.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/20991-panier-ramadan-30000-nescafe-special-filtre-jar-100g-1-lait-gloria-370g-1-sucre-en-poudre-en-morceau-1kg-1-lait-nido-en-poudre-f.html
PANZANI SAUCE OLIVE&BASILIC 400G,Epicerie,2190.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/4887-panzani-sauce-olivebasilic-400g.html
PANZANI SAUCE TOMATES BASILIC 400G,Epicerie,1950.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/24158-panzani-sauce-tomates-basilic-400g.html
PANZANI SAUCE TOMATES PROVENCALES 425G,Epicerie,2190.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/30005-panzani-sauce-tomates-provencales-425g.html
PAPRIKA EN SACHET MOURAFA 100G,Epicerie,1370.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/24391-paprika-en-sachet-mourafa-100g.html
PAPRIKA EN SACHET MOURAFA 200G,Epicerie,1950.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/7007-paprika-en-sachet-mourafa-200g.html
PAPRIKA MOURAFA POT 100G,Epicerie,1355.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/7106-paprika-mourafa-pot-100g.html
PASTILLE VALDA 28G,Epicerie,245.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/24960-pastille-valda-28g.html
PASTILLE VALDA CLASSIQUE PAQUETS DE 60PCS,Epicerie,1150.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/34065-pastille-valda-classique-paquets-de-60pcs.html
PATE LASAGNE ROMERO 500G,Epicerie,2106.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/33399-pate-lasagne-romero-500g.html
PATE PANZANI CHEVEUX D'ANGE 500G,Epicerie,1685.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/4891-pate-panzani-cheveux-dange-500g.html
PATE PANZANI COQUILETTE 500G,Epicerie,1690.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/4892-pate-panzani-coquilette-500g.html
PATE PANZANI FARFALL 500G,Epicerie,2200.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/25618-pate-panzani-farfall-500g.html
PATE PANZANI LASAGNE 500G,Epicerie,2950.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/24827-pate-panzani-lasagne-500g.html
PATE PANZANI MACARONI 500G,Epicerie,1500.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/30332-pate-panzani-macaroni-500g.html
PATE PANZANI MACARONI 500G,Epicerie,1350.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/4897-pate-panzani-macaroni-500g.html
PATE PANZANI NOUILLES FINES 500G,Epicerie,1690.0,Sakanal,2026-04-15,https://sakanal.sn/fr/-pates-alimentaires/4901-pate-panzani-nouilles-fines-500g.html
PATE PANZANI PENNE RIGATE 500G,Epicerie,1885.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/4898-pate-panzani-penne-rigate-500g.html
PATE PANZANI SEMOULE FINE 500G,Epicerie,1316.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/4915-pate-panzani-semoule-fine-500g.html
PATE PANZANI SEMOULE MOYENNE 500G,Epicerie,1315.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/4916-pate-panzani-semoule-moyenne-500g.html
PATE PANZANI SPAGHETTI 500G,Epicerie,1450.0,Sakanal,2026-04-15,https://sakanal.sn/fr/5781-pate-panzani-spaghetti-500g.html
PATE PANZANI SPAGHETTI CAPELLINI 500G,Epicerie,1580.0,Sakanal,2026-04-15,https://sakanal.sn/fr/-pates-alimentaires/4889-pate-panzani-spaghetti-capellini-500g.html
PATE PANZANI TAGLIATELLE 500G,Epicerie,2450.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/24830-pate-panzani-tagliatelle-500g.html
PATE PANZANI TORTI EPI/TOM 500G,Epicerie,2100.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/25619-pate-panzani-torti-epi-tom-500g.html
PATE PANZANI VERMICELLE 500G,Epicerie,1106.0,Sakanal,2026-04-15,https://sakanal.sn/fr/-pates-alimentaires/4890-pate-panzani-vermicelle-500g.html
PATE PENNE ZITI RIGATE 27 COMPLET DIVELLA 500G,Epicerie,1685.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/33180-pate-penne-ziti-rigate-27-complet-divella-500g.html
PATE ROMERA TAGLIATELLE 500G,Epicerie,2650.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/32897-pate-romera-tagliatelle-500g.html
PATE SPAGHETTI LINGUINE 14 DIVELLA 500G,Epicerie,1055.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/33216-pate-tagliatelle-linguine-14-divella-500g.html
PETIT POIS AMOR ORDINAIRE 400G,Epicerie,450.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/2707-petit-pois-amor-ordinaire-400g.html
PETIT POIS AMOR ORDINAIRE 800G,Epicerie,816.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/24437-petit-pois-amor-ordinaire-800g.html
PETIT POIS AVRIL CAROTTE 800G,Epicerie,1950.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/4620-petit-pois-avril-carotte-800g.html
PETIT POIS AVRIL DOUX GARDEN PEAS 400G,Epicerie,995.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/31174-petit-pois-avril-soux-garden-peas-400g.html
PETIT POIS AVRIL DOUX GARDEN PEAS 800G,Epicerie,1750.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/32413-petit-pois-avril-doux-garden-peas-800g.html
PETIT POIS AVRIL EXTRA FIN 400G,Epicerie,1200.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/4281-petit-pois-avril-extra-fin-400g.html
PETIT POIS AVRIL EXTRA FIN 800G,Epicerie,2200.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/4279-petit-pois-avril-extra-fin-800g.html
PETIT POIS AVRIL TRES FIN 400G,Epicerie,1150.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/4911-petit-pois-avril-tres-fin-400.html
PETIT POIS AVRIL TRES FIN 800G,Epicerie,1950.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/4280-petit-pois-avril-tres-fin-800g.html
PETIT POIS BF EXTRA FIN 400G,Epicerie,1000.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/28163-petit-pois-extra-fin-bf-400g.html
PETIT POIS CAROTTE AVRIL 1/2 400G,Epicerie,1125.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/2822-petit-pois-carotte-avril-1-2-400g.html
PETIT POIS CAROTTE BF 1/2 400G,Epicerie,1055.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/31447-petit-pois-carotte-bf-1-2-400g.html
PETIT POIS CAROTTE CHTOURA FIELD 400G,Epicerie,790.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/31719-petit-pois-carotte-chtoura-field-400g.html
PETIT POIS CHTOURA FIELD 4/4 800G,Epicerie,1475.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/31718-petit-pois-chtoura-field-4-4-800g.html
PETIT POIS EXTRA FIN EVERYDAY 4/4 800G,Epicerie,1975.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/29102-petit-pois-extra-fin-everyday-4-4-800g.html
PETIT POIS MIS 400G,Epicerie,510.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/23535-petit-pois-mis-400g.html
PETIT POIS MIS 800G,Epicerie,975.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/23536-petit-pois-mis-800g.html
PETIT POIS SEC 1KG,Epicerie,1100.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/5766-petit-pois-sec-1kg.html
PETIT POIS SEC 500G,Epicerie,675.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/2918-petit-pois-sec-500g.html
PETIT POIS TRES FINS EVERYDAY 1/2 400G,Epicerie,1450.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/29105-petit-pois-tres-fins-everyday-1-2-400g.html
PIMENT MOULU 500G,Epicerie,2250.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/24075-piment-moulu-500g.html
PIMENT SONIA EXTRA FORT PATHIAL 350G,Epicerie,650.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/8095-piment-sonia-extra-fort-pathial-350g.html
PINBOULETTE DE SARDINELLE 400G,Epicerie,1355.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/33939-pinboulette-de-sardinelle-400g.html
PINTHON MM 380G,Epicerie,1490.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/3101-pinthon-mm-380g.html
PINTHON PM 180G,Epicerie,890.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/3099-pinthon-pm-180g.html
PIQUE COCKTAIL COULEUR 144PCS,Epicerie,3125.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/23995-pique-cocktail-couleur-144pcs.html
POIS CHICHES HEAD CHEF 4/4 800G,Epicerie,1650.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/34024-pois-chiches-head-chef-4-4-800g.html
POIVRE DE GUINNE/ DIAR EN POUDRE 100G,Epicerie,1580.0,Sakanal,2026-04-15,https://sakanal.sn/fr/produits-locaux/32340-poivre-de-guinne-diar-en-poudre-100g.html
POIVRE MOULU 1KG,Epicerie,6530.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/21178-poivre-moulu-1kg.html
POIVRE NOIR 1KG,Epicerie,5800.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/579-poivre-noir-1kg.html
POIVRE NOIR 500G,Epicerie,2950.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/8210-poivre-noir-500g.html
POMME DE TERRE LOCAL 25KG,Epicerie,7895.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/3879-pomme-de-terre-local-25kg.html
POUDRE DE MAIS MOURAFA 400G,Epicerie,850.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/24398-poudre-de-mais-mourafa-400g.html
POUDRE DE MANIOC MOURAFA 400G,Epicerie,1685.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/24399-poudre-de-manioc-mourafa-400g.html
PRINGLES BARBECUE 40G PM,Epicerie,685.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/27172-pringles-barbecue-40g-pm.html
PRINGLES BBQ MEGA STACK GM,Epicerie,1475.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/21233-pringles-bbq-mega-stack-gm.html
PRINGLES C. OIGNON 40G PM,Epicerie,685.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/26408-pringles-c-oignon-40g-pm.html
PRINGLES CHEESE CREAM & ONION 165G,Epicerie,1450.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/34611-pringles-cheese-cream-onion-165g.html
PRINGLES FROMAGE EMMENTAL 175G GM,Epicerie,1475.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/29353-pringles-fromage-emmental-175g-gm.html
PRINGLES H&S 40G PM,Epicerie,680.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/21238-pringles-hs-40g-pm.html
PRINGLES HOY&SPICY 165G GM,Epicerie,1470.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/21240-pringles-hoyspicy-165g-gm.html
PRINGLES KETCHUP 165G GM,Epicerie,1475.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/25644-pringles-ketchup-165g-gm.html
PRINGLES ORIGINAL 165G GM,Epicerie,1475.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/2438-pringles-original-165g-gm.html
PRINGLES PAPRIKA 165G GM,Epicerie,1475.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/2440-pringles-paprika-165g-gm.html
PRINGLES PAPRIKA 40G PM,Epicerie,680.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/2443-pringles-paprika-40g-pm.html
PRINGLES SALT ET VINAGAR PM 40G,Epicerie,685.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/8310-pringles-salt-et-vinagar-pm-40g.html
PRINGLES SALT ET VINEGAR 165G,Epicerie,1050.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/4673-pringles-salt-et-vinegar-165g.html
PRINGLES SOUR CREAM & ONION 158G,Epicerie,1475.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/6751-pringles-sour-cream-onion-158g.html
PROMOS FILTRE A CAFE 150CT,Epicerie,1150.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-sucree/6813-promos-filtre-a-cafe-150ct.html
SAFRAN PAQUET DE 100 SACHETS,Epicerie,1000.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie-salee/1661-safran-paquet-de-100-sachets.html
SARDINE A L'HUILE VEGETALE BON APPETIT 125G,Epicerie,395.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/29981-sardine-a-l-huile-vegetale-bon-appetit-125g.html
SAUCE BARBECUE PROVENCALE BF 415G,Epicerie,2100.0,Sakanal,2026-04-15,https://sakanal.sn/fr/-tomate-ketchup/24160-sauce-barbecue-provencale-bf-415g.html
SAUCE BOLOGNAISE BF BARBECUE BF 420G,Epicerie,2650.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/32898-sauce-bolognaise-bf-barbecue-bf-420g.html
SAUCE BOLONESE BARBECUE BF 350G,Epicerie,1650.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/24139-sauce-bolonese-barbecue-bf-350g.html
SAUCE HUITRE OYSTER SALY 510ML,Epicerie,1850.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/29862-sauce-huitre-oyster-saly-510ml.html
SAUCE PIZZA SULTAN SEAU 500G,Epicerie,1580.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/34674-sauce-pizza-sultan-seau-500g.html
SAUCE PROVENCALE BF 200G,Epicerie,1250.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/30337-sauce-provencale-bf-200g.html
SAUCE SOJA AUX CHAMPIGNONS C' BON 750ML,Epicerie,1550.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/29019-sauce-soja-aux-champignons-c-bon-750ml.html
SAUCE SOJA AUX CHAMPIGNONS MUSHROOM 625ML,Epicerie,500.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/29036-sauce-soja-aux-champignons-mushroom-625ml.html
SAUCE SOJA BONJOURNE GM 750ML,Epicerie,1450.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/34301-sauce-soja-bonjourne-gm-750ml.html
SAUCE SOJA BONJOURNE PM 150ML,Epicerie,750.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/34302-sauce-soja-bonjourne-pm-150ml.html
SAUCE SOJA CUISTO SACHET 28ML,Epicerie,105.0,Sakanal,2026-04-15,https://sakanal.sn/fr/epicerie/32243-sauce-soja-cuisto-sachet-28ml.html
