nom_produit,categorie,prix,magasin,date_scraping,url_produit
CHOCOLAT LAIT RIZ POUCE 4X100G,Epicerie Sucrée,4125.0,Auchan,2026-04-15,https://www.auchan.sn/chocolat-tablette-barres-chocolatees/397-chocolat-lait-riz-pouce-4x100g-3596710339020.html
AUCHAN Petits beurre avec tablette fourrée au lait 9...,Epicerie Sucrée,2025.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-nappes-fourres/6991-auchan-petits-beurre-avec-tablette-fourree-au-lait-9-biscuits-140g-3596710382910.html
TARTELETTES FRAISE 200G POUCE,Epicerie Sucrée,1225.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-nappes-fourres/1095-tartelettes-fraise-200g-pouce-3596710127474.html
PETIT ECOLIER LAIT LU 150G,Epicerie Sucrée,2850.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-nappes-fourres/699-petit-ecolier-lait-lu-150g-7622210421968.html
Président lait liquide écrémé bouteille 1L,Epicerie Sucrée,2050.0,Auchan,2026-04-15,https://www.auchan.sn/lait-liquide-concentre-aromatise/6254-president-lait-liquide-ecreme-bouteille-1l-3228024910380.html
"Bridel lait stérilisé UHT entier 3,5 M.G. 1L",Epicerie Sucrée,2175.0,Auchan,2026-04-15,https://www.auchan.sn/lait-liquide-concentre-aromatise/6191-bridel-lait-sterilise-uht-entier-35-mg-1l-3428200320495.html
Bridel 1/2 Ecrémé Bouteille 50Cl,Epicerie Sucrée,1150.0,Auchan,2026-04-15,https://www.auchan.sn/lait-liquide-concentre-aromatise/1965-bridel-1-2-ecreme-bouteille-50cl-3155250003312.html
LAIT BRIDEL1/2 ECREME BTEIL 1L,Epicerie Sucrée,1975.0,Auchan,2026-04-15,https://www.auchan.sn/lait-liquide-concentre-aromatise/1045-lait-bridel1-2-ecreme-bteil-1l-3428200320501.html
Jet lait stérilisé aromatisé à la vanille 25 cl,Epicerie Sucrée,350.0,Auchan,2026-04-15,https://www.auchan.sn/lait-liquide-concentre-aromatise/214-jet-lait-sterilise-aromatise-a-la-vanille-25-cl-6181009002616.html
Nescafe Special Filtre 200G,Epicerie Sucrée,10290.0,Auchan,2026-04-15,https://www.auchan.sn/cafe-soluble-cappucino-chicoree/3597-nescafe-special-filtre-200g-3033710074525.html
PAINS SUEDOIS SS AUCHAN 225G,Epicerie Sucrée,1490.0,Auchan,2026-04-15,https://www.auchan.sn/biscottes-toast-biscuits-petit-dejeuner/1091-pains-suedois-ss-auchan-225g-3596710021352.html
MMM Cookies Blanc/Cranber 200G,Epicerie Sucrée,1950.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-secs-sables/2303-mmm-cookies-blanc-cranber-200g-3596710336579.html
LAIT EN POUDRE VEGETAL LALIA 400G,Epicerie Sucrée,1425.0,Auchan,2026-04-15,https://www.auchan.sn/lait-en-poudre/9464-lait-en-poudre-vegetal-lalia-400g-6046000040763.html
AUCHAN Cookies enrobés de chocolat au lait 6 pièces 180g,Epicerie Sucrée,2050.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-nappes-fourres/8853-auchan-cookies-enrobes-de-chocolat-au-lait-6-pieces-180g-3596710485161.html
Auchan Biscuits Sablés pur Beurre au noix de coco 115G,Epicerie Sucrée,1525.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-secs-sables/8829-auchan-biscuits-sables-pur-beurre-au-noix-de-coco-115g-3596710496853.html
P.SUEDOIS BLE COMP.AUCHAN 225G,Epicerie Sucrée,1490.0,Auchan,2026-04-15,https://www.auchan.sn/biscottes-toast-biscuits-petit-dejeuner/966-psuedois-ble-compauchan-225g-3596710021338.html
AUCHAN Sucre roux pure canne en demi-morceau 1kg,Epicerie Sucrée,2650.0,Auchan,2026-04-15,https://www.auchan.sn/sucres-edulcorants/9195-auchan-sucre-roux-pure-canne-en-demi-morceau-1kg-3596710466573.html
Nutella biscuits T3X5 207G,Epicerie Sucrée,3690.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-nappes-fourres/9368-nutella-biscuits-t3x5-207g-8000500382769.html
Biscuits petit déjeuner au miel et aux pépites de...,Epicerie Sucrée,3490.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-nappes-fourres/8839-biscuits-petit-dejeuner-au-miel-et-aux-pepites-de-chocolat-belvita-lu-435g-3017760314091.html
BISCUIT POMME DE TERRE POTATA 80G,Epicerie Sucrée,275.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-secs-sables/9365-biscuit-pomme-de-terre-potata-80g-841165166404.html
Mon Choco Pâte à tartiner 200GR,Epicerie Sucrée,690.0,Auchan,2026-04-15,https://www.auchan.sn/pates-a-tartiner/9154-mon-choco-pate-a-tartiner-200gr-6044000199153.html
Flocons d'avoine Quicker Oats 600g,Epicerie Sucrée,1550.0,Auchan,2026-04-15,https://www.auchan.sn/cereales-barres-cereales/9376-flocons-d-avoine-quicker-oats-600g-60400031.html
FARINE NIEBE BIOSENE 450G,Epicerie Sucrée,1750.0,Auchan,2026-04-15,https://www.auchan.sn/farines/1894-farine-niebe-biosene-450g-6044000033129.html
AUCHAN - Goûter Pocket chocolat 300g,Epicerie Sucrée,2250.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-nappes-fourres/8844-auchan-gouter-pocket-chocolat-300g-3596710471065.html
Empire Biscuit Fourré au Cacao 40GR,Epicerie Sucrée,125.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-nappes-fourres/9025-empire-biscuit-fourre-au-cacao-40gr-6044000221304.html
Carnaval Gaufrettes Fraise 45GRS,Epicerie Sucrée,100.0,Auchan,2026-04-15,https://www.auchan.sn/gaufrettes-gateaux-moelleux/9018-carnaval-gaufrettes-fraise-45grs-6044000220192.html
LAIT EN POUDRE NIDO 800G,Epicerie Sucrée,7490.0,Auchan,2026-04-15,https://www.auchan.sn/lait-en-poudre/9728-lait-en-poudre-nido-800g-8445291283183.html
AUCHAN Biscuits cacaoté avec tablette de chocolat blanc...,Epicerie Sucrée,1825.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-nappes-fourres/7180-auchan-biscuits-cacaote-avec-tablette-de-chocolat-blanc-et-noir-9-biscuits-115g-3596710379613.html
Auchan Biscotte au blé Complet sans sucre ajoutés 300GR,Epicerie Sucrée,1950.0,Auchan,2026-04-15,https://www.auchan.sn/biscottes-toast-biscuits-petit-dejeuner/8924-auchan-biscotte-au-ble-complet-sans-sucre-ajoutes-300gr-3596710508594.html
AUCHAN Petits pains grillés au froment sans huile de...,Epicerie Sucrée,2350.0,Auchan,2026-04-15,https://www.auchan.sn/biscottes-toast-biscuits-petit-dejeuner/8848-auchan-petits-pains-grilles-au-froment-sans-huile-de-palme-x30-400g-3596710322725.html
LAIT CONCENTRE NESTLE GLORIA XEWEUL 150G,Epicerie Sucrée,490.0,Auchan,2026-04-15,https://www.auchan.sn/lait-liquide-concentre-aromatise/9718-lait-concentre-nestle-gloria-xeweul-150g-6033000087935.html
Figolu LU Biscuits aux figues Le paquet de 192 g,Epicerie Sucrée,2225.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-nappes-fourres/8856-figolu-lu-biscuits-aux-figues-le-paquet-de-192-g-7622201133337.html
LU Biscuits Thé Le paquet de 4 sachets - 350 g,Epicerie Sucrée,2690.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-secs-sables/8842-lu-biscuits-the-le-paquet-de-4-sachets-350-g-7622210476296.html
Sunu Suker Css 250G,Epicerie Sucrée,225.0,Auchan,2026-04-15,https://www.auchan.sn/sucres-edulcorants/2595-sunu-suker-css-250g-6044000077048.html
AUCHAN Petits beurre avec tablette de chocolat au lait...,Epicerie Sucrée,1850.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-nappes-fourres/8872-auchan-petits-beurre-avec-tablette-de-chocolat-au-lait-4x4-150g-3254560044487.html
AUCHAN CAFE SOLUBLE CLASSIQUE 200G,Epicerie Sucrée,5050.0,Auchan,2026-04-15,https://www.auchan.sn/cafe-soluble-cappucino-chicoree/98824545-auchan-cafe-soluble-classique-200g-3245678115503.html
ARACHID GRIL SAL SENAR BTL100G,Epicerie Sucrée,950.0,Auchan,2026-04-15,https://www.auchan.sn/graines-cacahuetes-fruits-secs/98824565-arachid-gril-sal-senar-btl100g-6044000177014.html
MIEL DE SAVANES BUTINA 500G,Epicerie Sucrée,3250.0,Auchan,2026-04-15,https://www.auchan.sn/confiture-miel/98824578-miel-de-savanes-butina-500g-2000000007649.html
FARINE MAIS LA VIVRIERE 400G,Epicerie Sucrée,590.0,Auchan,2026-04-15,https://www.auchan.sn/farines/98824716-farine-mais-la-vivriere-400g-3700453800222.html
AUCHAN BONBONS GOUT MENTHE,Epicerie Sucrée,1350.0,Auchan,2026-04-15,https://www.auchan.sn/confiseries-chewing-gum-bonbons/98824762-auchan-bonbons-gout-menthe-3596710490189.html
AUCHAN CAFE LYOP STICK 25X2,Epicerie Sucrée,1690.0,Auchan,2026-04-15,https://www.auchan.sn/cafe-soluble-cappucino-chicoree/98825220-auchan-cafe-lyop-stick-25x2-3245678172353.html
FARINE MENAGERE T55 POUCE1KG,Epicerie Sucrée,825.0,Auchan,2026-04-15,https://www.auchan.sn/farines/98827353-farine-menagere-t55-pouce1kg-3596710390168.html
CHOCOPAIN 250G,Epicerie Sucrée,590.0,Auchan,2026-04-15,https://www.auchan.sn/pates-a-tartiner/98828410-chocopain-250g-3700509800480.html
AUCHAN GOU CAFE ML BRL 250G,Epicerie Sucrée,3925.0,Auchan,2026-04-15,https://www.auchan.sn/cafes-moulu-filtres/98828748-auchan-gou-cafe-ml-brl-250g-3245678169315.html
Nespresso 10 capsules Ispirazione Firenze Arpeggio de...,Epicerie Sucrée,4090.0,Auchan,2026-04-15,https://www.auchan.sn/cafes-capsules/98828921-nespresso-10-capsules-ispirazione-firenze-arpeggio-de-cafe-torrefie-et-moulu-53g-7630054474644.html
LAIT NN SUCRE BONNET RGE 160G,Epicerie Sucrée,550.0,Auchan,2026-04-15,https://www.auchan.sn/lait-liquide-concentre-aromatise/98829891-lait-nn-sucre-bonnet-rge-160g-8716200386074.html
AUCHAN LESS SUGAR BISCUITS THE VERT SAVEUR MANDARINE 130G,Epicerie Sucrée,2450.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-secs-sables/98830001-auchan-less-sugar-biscuits-the-vert-saveur-mandarine-130g-3596710493395.html
SUCRE RX NUTRASUCRE 475G,Epicerie Sucrée,3250.0,Auchan,2026-04-15,https://www.auchan.sn/sucres-edulcorants/98830232-sucre-rx-nutrasucre-475g-6186000122080.html
AUCHAN CAFE CAPS ESPRESSO X16 112G,Epicerie Sucrée,4090.0,Auchan,2026-04-15,https://www.auchan.sn/cafes-capsules/98830245-auchan-cafe-caps-espresso-x16-112g-3245677720630.html
CHOCO INSTANTANE KANGOO 400G,Epicerie Sucrée,1790.0,Auchan,2026-04-15,https://www.auchan.sn/boissons-chaudes/98830255-choco-instantane-kangoo-400g-6044000016252.html
CHOCOLAT INSTANTANE KANGOO 200G,Epicerie Sucrée,850.0,Auchan,2026-04-15,https://www.auchan.sn/boissons-chaudes/98830280-chocolat-instantane-kangoo-200g-6044000016245.html
MENTOS PURE FRESH MINT 35X1.65G,Epicerie Sucrée,2650.0,Auchan,2026-04-15,https://www.auchan.sn/confiseries-chewing-gum-bonbons/98830316-mentos-pure-fresh-mint-35x165g-8935001723493.html
BISCUIT COCOA CREAM POKER 45G,Epicerie Sucrée,425.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-secs-sables/98830371-biscuit-cocoa-cream-poker-45g-8004800023001.html
Oreo classique pocket 220G,Epicerie Sucrée,2675.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-secs-sables/98830372-oreo-classique-pocket-220g-7622300744663.html
PISTACHES CASTANIA 250G,Epicerie Sucrée,7290.0,Auchan,2026-04-15,https://www.auchan.sn/graines-cacahuetes-fruits-secs/98830563-pistaches-castania-250g-5281009296495.html
Sucre Roux en poudre Suker 1KG,Epicerie Sucrée,950.0,Auchan,2026-04-15,https://www.auchan.sn/sucres-edulcorants/98830781-sucre-roux-en-poudre-suker-1kg-6044000077369.html
LAIT CONC SUCRE BON APETIT 1KG,Epicerie Sucrée,1690.0,Auchan,2026-04-15,https://www.auchan.sn/lait-liquide-concentre-aromatise/98830819-lait-conc-sucre-bon-apetit-1kg-3118201420248.html
L OR ESPRESSO CHOCOLAT X10 CAP,Epicerie Sucrée,4750.0,Auchan,2026-04-15,https://www.auchan.sn/cafes-capsules/98830824-l-or-espresso-chocolat-x10-cap-8711000488188.html
CAFE BOITE TERANGA 100G,Epicerie Sucrée,1990.0,Auchan,2026-04-15,https://www.auchan.sn/cafe-soluble-cappucino-chicoree/98830828-cafe-boite-teranga-100g-8901090312344.html
CARTE NOIRE ESPRESSO CLASSIC N,Epicerie Sucrée,8250.0,Auchan,2026-04-15,https://www.auchan.sn/cafes-capsules/98830829-carte-noire-espresso-classic-n-7622300335229.html
AUC CAFE CAPPU VIEN STICK 144G,Epicerie Sucrée,2375.0,Auchan,2026-04-15,https://www.auchan.sn/cafe-soluble-cappucino-chicoree/98830830-auc-cafe-cappu-vien-stick-144g-3245678091197.html
LAIT CONCENTRE ROCH 1KG,Epicerie Sucrée,1690.0,Auchan,2026-04-15,https://www.auchan.sn/lait-liquide-concentre-aromatise/98830834-lait-concentre-roch-1kg-9557727931243.html
CAFE TOUBA DIALIBAT PREMI 250G,Epicerie Sucrée,2975.0,Auchan,2026-04-15,https://www.auchan.sn/cafes-capsules/98830835-cafe-touba-dialibat-premi-250g-6046000020000.html
NESCAFE CAPPUCCINO CARAMEL AU,Epicerie Sucrée,5875.0,Auchan,2026-04-15,https://www.auchan.sn/cafe-soluble-cappucino-chicoree/98830839-nescafe-cappuccino-caramel-au-8445290969729.html
LAIT EN POUDRE ENTIER DANO 16G,Epicerie Sucrée,125.0,Auchan,2026-04-15,https://www.auchan.sn/lait-en-poudre/98830843-lait-en-poudre-entier-dano-16g-6154000451004.html
CAFE OLA CARAMEL CAPPUCINO 18G,Epicerie Sucrée,190.0,Auchan,2026-04-15,https://www.auchan.sn/cafe-soluble-cappucino-chicoree/98830845-cafe-ola-caramel-cappucino-18g-6044000199986.html
AUCHAN CAFE DOS CLASQ 36X7,Epicerie Sucrée,4390.0,Auchan,2026-04-15,https://www.auchan.sn/cafes-capsules/98830847-auchan-cafe-dos-clasq-36x7-3245678172766.html
LAIT EN POUDRE ENTIER DANO370G,Epicerie Sucrée,2250.0,Auchan,2026-04-15,https://www.auchan.sn/lait-en-poudre/98830848-lait-en-poudre-entier-dano370g-6154000451103.html
LAIT EN POUDRE QUOTI DANO370G,Epicerie Sucrée,1690.0,Auchan,2026-04-15,https://www.auchan.sn/lait-en-poudre/98830849-lait-en-poudre-quoti-dano370g-6154000451127.html
CARTE NOIRE MOULU 250G,Epicerie Sucrée,8250.0,Auchan,2026-04-15,https://www.auchan.sn/cafe-soluble-cappucino-chicoree/98830850-carte-noire-moulu-250g-3117341654032.html
NESCAFE DOLCE GUSTO CAFE AU LA,Epicerie Sucrée,6590.0,Auchan,2026-04-15,https://www.auchan.sn/cafes-capsules/98830851-nescafe-dolce-gusto-cafe-au-la-7613033174667.html
LAIT POUDRE DEMI BONILAIT 400G,Epicerie Sucrée,1490.0,Auchan,2026-04-15,https://www.auchan.sn/lait-en-poudre/98830855-lait-poudre-demi-bonilait-400g-6046000002822.html
LAIT EN POUDRE ECREME DANO370G,Epicerie Sucrée,1725.0,Auchan,2026-04-15,https://www.auchan.sn/lait-en-poudre/98830857-lait-en-poudre-ecreme-dano370g-6154000451059.html
NESCAFE CAPPUCCINO 140G,Epicerie Sucrée,4125.0,Auchan,2026-04-15,https://www.auchan.sn/cafe-soluble-cappucino-chicoree/98830859-nescafe-cappuccino-140g-3033710047765.html
AUC CAFE CAPS FORTISSIMO 52G,Epicerie Sucrée,2050.0,Auchan,2026-04-15,https://www.auchan.sn/cafes-capsules/98830860-auc-cafe-caps-fortissimo-52g-3245678093870.html
POUCE CAFE SOLUBLE AGGLOMERE B,Epicerie Sucrée,5150.0,Auchan,2026-04-15,https://www.auchan.sn/cafe-soluble-cappucino-chicoree/98830861-pouce-cafe-soluble-agglomere-b-3245678088524.html
SUCR CRISTALLISE MAME BOYE 5KG,Epicerie Sucrée,3890.0,Auchan,2026-04-15,https://www.auchan.sn/sucres-edulcorants/98830863-sucr-cristallise-mame-boye-5kg-6046000041524.html
POUCE CAPPUCCINO SOLUBLE BOITE,Epicerie Sucrée,2450.0,Auchan,2026-04-15,https://www.auchan.sn/cafe-soluble-cappucino-chicoree/98830865-pouce-cappuccino-soluble-boite-3596710551729.html
NESCAFE CLASSIC SCHT 15G,Epicerie Sucrée,290.0,Auchan,2026-04-15,https://www.auchan.sn/cafe-soluble-cappucino-chicoree/98830869-nescafe-classic-scht-15g-6181002002958.html
CAFE OLA 3IN1 CLASSIQUE 18G,Epicerie Sucrée,190.0,Auchan,2026-04-15,https://www.auchan.sn/cafe-soluble-cappucino-chicoree/98830904-cafe-ola-3in1-classique-18g-6044000199894.html
CAFE OLA WHITE CHOC MOCHA 18G,Epicerie Sucrée,190.0,Auchan,2026-04-15,https://www.auchan.sn/cafe-soluble-cappucino-chicoree/98830905-cafe-ola-white-choc-mocha-18g-6044000199993.html
TWININGS THE VERT MENTHE INTEN,Epicerie Sucrée,2675.0,Auchan,2026-04-15,https://www.auchan.sn/the-tisane-infusion/98830911-twinings-the-vert-menthe-inten-5055953900247.html
LIPTON THE NOIR FRUITS ROUGES,Epicerie Sucrée,2990.0,Auchan,2026-04-15,https://www.auchan.sn/the-tisane-infusion/98830912-lipton-the-noir-fruits-rouges-5063270105481.html
LIPTON THE NOIR A LA VANILLE D,Epicerie Sucrée,2690.0,Auchan,2026-04-15,https://www.auchan.sn/the-tisane-infusion/98830913-lipton-the-noir-a-la-vanille-d-5063270104873.html
THE MIEL GINGEMBRE CLOU DE GIROFLES X10,Epicerie Sucrée,1425.0,Auchan,2026-04-15,https://www.auchan.sn/the-tisane-infusion/98830914-the-miel-gingembre-clou-de-girofles-x10-6044000305318.html
THE MIELGINGEMBRE AIL X10STICK,Epicerie Sucrée,1425.0,Auchan,2026-04-15,https://www.auchan.sn/the-tisane-infusion/98830915-the-mielgingembre-ail-x10stick-6044000305301.html
THE LIPTON YELLLOW 25 SCHTS,Epicerie Sucrée,650.0,Auchan,2026-04-15,https://www.auchan.sn/the-tisane-infusion/98830916-the-lipton-yelllow-25-schts-8720608603534.html
THE MIEL GINGEMBRE BAOBAB X10,Epicerie Sucrée,1425.0,Auchan,2026-04-15,https://www.auchan.sn/the-tisane-infusion/98830917-the-miel-gingembre-baobab-x10-6044000305332.html
THE LIPTON YELLLOW 100 SCHTS,Epicerie Sucrée,3350.0,Auchan,2026-04-15,https://www.auchan.sn/the-tisane-infusion/98830918-the-lipton-yelllow-100-schts-8720608603527.html
THE LIPTON YELLLOW 10 SCHTS,Epicerie Sucrée,490.0,Auchan,2026-04-15,https://www.auchan.sn/the-tisane-infusion/98830919-the-lipton-yelllow-10-schts-8720608603350.html
HEUDEBERT BISCOTTE NATURE X36,Epicerie Sucrée,2475.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-secs-sables/98830924-heudebert-biscotte-nature-x36-7622210416681.html
VENDOM BOUL NOEL CHOC LAIT 250G,Epicerie Sucrée,6690.0,Auchan,2026-04-15,https://www.auchan.sn/chocolat-tablette-barres-chocolatees/98830929-vendom-boul-noel-choc-lait-250g-3596710554607.html
AUCHAN FARINE DE MAIS SANS GLU,Epicerie Sucrée,2250.0,Auchan,2026-04-15,https://www.auchan.sn/farines/98830932-auchan-farine-de-mais-sans-glu-3596710443017.html
THE AITA JASMINE 200G,Epicerie Sucrée,2190.0,Auchan,2026-04-15,https://www.auchan.sn/the-tisane-infusion/98830987-the-aita-jasmine-200g-6970584263525.html
GAUFRETTE CHOCO GO 7 35G,Epicerie Sucrée,100.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-secs-sables/98831021-gaufrette-choco-go-7-35g-6044000220109.html
BISCUIT BE COOKY 66G,Epicerie Sucrée,290.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-secs-sables/98831023-biscuit-be-cooky-66g-6111259346345.html
BISCUIT BE PETIT BEURRE 58G,Epicerie Sucrée,190.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-secs-sables/98831024-biscuit-be-petit-beurre-58g-6111259342828.html
WAFER LIMOUSINE NOIR 45G,Epicerie Sucrée,110.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-secs-sables/98831025-wafer-limousine-noir-45g-8690705022074.html
BISC SABLE COCO HENRY'S 42GM,Epicerie Sucrée,125.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-nappes-fourres/98831026-bisc-sable-coco-henry-s-42gm-3362600011228.html
GALETTE BRETONNE EXCELO 54G,Epicerie Sucrée,190.0,Auchan,2026-04-15,https://www.auchan.sn/biscuits-nappes-fourres/98831028-galette-bretonne-excelo-54g-6111249961466.html
SUCRE SOUKI EN POUDRE 250G,Epicerie Sucrée,250.0,Auchan,2026-04-15,https://www.auchan.sn/sucres-edulcorants/98831052-sucre-souki-en-poudre-250g-3700557100471.html
HARIBO DELIR PIK SACHET 275G,Epicerie Sucrée,1950.0,Auchan,2026-04-15,https://www.auchan.sn/confiseries-chewing-gum-bonbons/98831111-haribo-delir-pik-sachet-275g-3103220037249.html
BEIGNET CREV MIX BICH CHI 170G,Epicerie Sucrée,390.0,Auchan,2026-04-15,https://www.auchan.sn/farines/98831134-beignet-crev-mix-bich-chi-170g-8934878083358.html
THIAKRY MIL LALA 400G,Epicerie Sucrée,750.0,Auchan,2026-04-15,https://www.auchan.sn/assortiments-accompagnements/98831149-thiakry-mil-lala-400g-9198512349104.html
FERERRO TICTAC FRAISE MIX T21,Epicerie Sucrée,240.0,Auchan,2026-04-15,https://www.auchan.sn/chocolat-tablette-barres-chocolatees/98831177-fererro-tictac-fraise-mix-t21-8000500234402.html
AUCHAN PUREE SSA POMME MANGUE,Epicerie Sucrée,1550.0,Auchan,2026-04-15,https://www.auchan.sn/confits-conserves-de-fruits/98831171-auchan-puree-ssa-pomme-mangue-3596710463015.html
HARIBO LANGUE PIK 180G,Epicerie Sucrée,1650.0,Auchan,2026-04-15,https://www.auchan.sn/confiseries-chewing-gum-bonbons/98831180-haribo-langue-pik-180g-3103220049297.html
GERARD BERTRAND AOP Languedoc Côtes-des-Roses rosé Magnum...,Boissons,21590.0,Auchan,2026-04-15,https://www.auchan.sn/vins/6546-gerard-bertrand-aop-languedoc-cotes-des-roses-rose-magnum-magnum-15l-3514123108378.html
BOURGOGNE ALIGOTE BLANC 75CL,Boissons,12190.0,Auchan,2026-04-15,https://www.auchan.sn/vins/1473-bourgogne-aligote-blanc-75cl-3298660032630.html
Auchan eau gazeuse aromatisée au citron 1 l,Boissons,625.0,Auchan,2026-04-15,https://www.auchan.sn/eaux-gazeuses-aromatisees/4240-auchan-eau-gazeuse-aromatisee-au-citron-1-l-3596710437825.html
Valencia Abtal boisson mangue 200ml,Boissons,225.0,Auchan,2026-04-15,https://www.auchan.sn/boissons-petits-formats-enfants/6281-valencia-abtal-boisson-mangue-200ml-6111251752786.html
VIMTO PET 1L,Boissons,690.0,Auchan,2026-04-15,https://www.auchan.sn/boissons-gazeuses-soft-drinks-soda/1117-vimto-pet-1l-5010438016837.html
